Nombre Empleado,Sueldo Base,Descuento Salud,Descuento AFP,Sueldo líquido
Juan Pérez,$834453,$58412,$100134,$675907
María García,$1911418,$133799,$229370,$1548249
Carlos López,$1554409,$108809,$186529,$1259071
Ana Martínez,$1212748,$84892,$145530,$982326
Pedro Rodríguez,$1578511,$110496,$189421,$1278594
Laura Hernández,$2302871,$161201,$276345,$1865325
Miguel Sánchez,$1512502,$105875,$181500,$1225127
Isabel Gómez,$1096507,$76755,$131581,$888171
Francisco Díaz,$937692,$65638,$112523,$759531
Elena Fernández,$1703670,$119257,$204440,$1379973
